CustomerID,StockID,Rating
15032,171,0.7836177652237564
13240,3059,0.18606120200432288
13240,3097,0.1810829709116329
13240,1070,0.16487837738568545
13240,1332,0.14715389294154638
13240,3233,0.13860799332898643
17144,2174,0.2194103527138714
17144,986,0.20672198501915245
17144,1011,0.20269428580280846
17144,1571,0.20018760179866338
17144,1802,0.18722918344884892
13880,3059,0.9015883203163586
13880,986,0.7565714693022909
13880,3233,0.6899723984255359
13880,1322,0.6858652094688976
13880,3097,0.6572743503511378
15160,2174,0.023044764745595497
15160,1011,0.021736543257790338
15160,1089,0.021403160851511796
15160,1709,0.02133168003277795
15160,77,0.02113858323335504
14776,1089,0.4811534109100387
14776,424,0.39386301086632014
14776,425,0.3861006589065478
14776,3130,0.3644931134148235
14776,1470,0.36382184862265193
17528,1920,0.6823849631166009
17528,3059,0.6770328108318684
17528,788,0.6154324313669938
17528,2804,0.5978741772270715
17528,878,0.5915660777185903
15416,3233,0.9969924091903695
15416,1289,0.8706107566928929
15416,3059,0.7902098116587084
15416,2594,0.7433330390302976
15416,1322,0.7002784898195847
14968,2034,0.18141750421573333
14968,986,0.1800762606993572
14968,2040,0.17793653255404382
14968,1753,0.16220192216192542
14968,1795,0.16190027232959583
17464,77,0.06248456492321637
17464,1470,0.055518665991676805
17464,1840,0.04900019810647317
17464,2174,0.04599685451415698
17464,1710,0.045834230662564375
12792,1803,0.13901681357525164
12792,1802,0.13285752800144313
12792,1571,0.13018779025457589
12792,1036,0.12709826229519766
12792,1835,0.11601593493562765
13304,2174,0.16123140678296938
13304,1012,0.14164307547950758
13304,1011,0.12938953277497595
13304,2034,0.1204698980217275
13304,1014,0.11879470416773795
15992,3059,0.07655808139996075
15992,3097,0.06420343372099566
15992,1322,0.052142589130723116
15992,1070,0.05207844140479161
15992,3233,0.05205169420773363
16952,3059,0.06599323052475632
16952,1332,0.060910147097261336
16952,1322,0.06012255630424592
16952,3233,0.05926658167018095
16952,2117,0.057834216902321794
13496,3059,0.5083370339002479
13496,3097,0.497358647042466
13496,1289,0.43631585491453534
13496,1070,0.4259685814513916
13496,1550,0.38692663683611683
15544,3137,1.1441106150429667
15544,3135,1.0247879009355607
15544,3136,0.9734949390381873
15544,349,0.7781216159632075
15544,1255,0.7780055616429584
17848,1289,0.6296046164721302
17848,1550,0.592655139524384
17848,1548,0.5921075412112644
17848,1549,0.5351645007526261
17848,2002,0.43794125104379783
14712,2174,0.21860910063675015
14712,1011,0.1885101139572057
14712,1012,0.1857921188460813
14712,1289,0.1699277338361997
14712,1709,0.16470406626675774
14456,1255,1.394169402802161
14456,2040,1.33420796793947
14456,2034,1.1874303799344421
14456,1254,1.173191571503004
14456,173,1.1493935983214836
12856,3233,0.6969461770918673
12856,2040,0.6778439274902632
12856,1255,0.6606979785779197
12856,986,0.6500200534379363
12856,3059,0.6419597693144521
18168,424,0.5159439249642445
18168,342,0.4621065671178094
18168,3130,0.42336284473079205
18168,1089,0.41312534727271844
18168,438,0.3909798394726516
16248,2174,0.0831527869911308
16248,1709,0.0772816157058771
16248,1710,0.07607620075350069
16248,1011,0.07452172861529684
16248,986,0.07209072146349504
14840,986,0.041400374369045374
14840,279,0.0360351003434396
14840,1040,0.035888399162666285
14840,280,0.03585465790017091
14840,1043,0.03524741831421629
16376,986,0.39374202210017667
16376,1433,0.3770950457133547
16376,1434,0.36880927741180836
16376,1710,0.35099964454603927
16376,1709,0.3460533978067698
16056,3233,0.3705795962414539
16056,2174,0.32499719659000315
16056,398,0.31090045038247793
16056,1012,0.3008290198391388
16056,400,0.30002433391379946
12984,1040,0.051314580661167244
12984,986,0.049422245316025015
12984,1424,0.04325516130352861
12984,1039,0.04323359615122282
12984,1045,0.04292700340775986
15608,3097,0.333229109709423
15608,3059,0.31949767565370346
15608,1070,0.29115738890510573
15608,1289,0.2869546388032311
15608,1550,0.26360529501074526
17656,1332,0.3648308304303285
17656,3233,0.3642550182757035
17656,1333,0.30621288404114866
17656,2140,0.28147484113739774
17656,2141,0.2723980500184846
13368,424,0.3245485955387158
13368,1803,0.305792500896507
13368,1571,0.2856943536593912
13368,1802,0.28298036128739507
13368,788,0.2762897352029269
17976,2174,0.20666005795105385
17976,1011,0.19315656089751368
17976,1709,0.18613947919924737
17976,1710,0.18464071730328246
17976,1012,0.1797967151598679
13752,3097,0.4558101347843382
13752,3059,0.4535098243270409
13752,1070,0.41420605806169986
13752,3233,0.3979322065372043
13752,1322,0.3520912698148204
17272,2804,0.7757333796345793
17272,788,0.7597309065294747
17272,878,0.7247575555561249
17272,789,0.6537414232053077
17272,1920,0.6194962798570885
15480,1289,0.6064173583134559
15480,1550,0.5172785210805366
15480,1548,0.5050183401956886
15480,1549,0.45573990357355487
15480,2076,0.40420066985999015
18232,3233,0.23434703103340604
18232,1322,0.2216799633024621
18232,1332,0.21443343909490215
18232,3059,0.21024110166124957
18232,1571,0.20144077081944817
15096,986,0.1450315970904188
15096,1753,0.12455407479502226
15096,1795,0.1046090651954673
15096,788,0.09669491087388754
15096,2804,0.0952148641613925
13176,1089,0.26227956710788647
13176,3130,0.21722390505444544
13176,424,0.21136589165600908
13176,1470,0.20064967302395129
13176,3131,0.19447576025781488
13497,3059,0.1947952513104741
13497,3097,0.17153407528300763
13497,3233,0.14461662885487434
13497,1322,0.14273000373415906
13497,1070,0.14222074499940535
15417,2034,0.8504679186389481
15417,2040,0.806992630141639
15417,1255,0.7477644868500393
15417,3219,0.706026084345317
15417,171,0.6591232906390994
12665,424,0.04359423950494574
12665,438,0.03722723574254935
12665,3130,0.035138198571410914
12665,342,0.03279900407041113
12665,1571,0.03212051421117573
14265,1289,0.16266597343575262
14265,2174,0.1235071617927993
14265,986,0.12050599562096853
14265,1011,0.1197938867393145
14265,2076,0.11118839267570575
13305,986,0.3270908109323728
13305,3233,0.30367556533654594
13305,2174,0.27966686208403013
13305,3059,0.27787180052934785
13305,1753,0.24763647851760712
13753,1571,0.148838350980473
13753,2071,0.1288449931202734
13753,2076,0.1208557503998214
13753,1289,0.12069517447584288
13753,1802,0.11940138874530781
14713,1255,1.0768279583296398
14713,2034,1.0592690301462209
14713,2040,1.0336678923816423
14713,3219,0.9497307986888772
14713,171,0.9302377563595741
18105,3233,0.07985270033986408
18105,878,0.07154469551875052
18105,2804,0.07112188229501709
18105,788,0.06860645276421554
18105,3059,0.0673693906286954
13561,3233,0.15217915157927228
13561,1255,0.10617995109738401
13561,2040,0.10556358743620836
13561,3219,0.10518409720158722
13561,2034,0.1019402343868843
15289,424,0.3247780098526784
15289,3130,0.302781360735614
15289,911,0.2704998600066146
15289,1835,0.24419451087324734
15289,1803,0.2424773509480607
13369,3233,0.10395855334272645
13369,1332,0.07961380207428684
13369,1333,0.07063386449039577
13369,398,0.06696223690883268
13369,754,0.06170171352988956
14585,986,0.26259156249738885
14585,1753,0.22537164682269373
14585,1795,0.22452504319945643
14585,1803,0.1939492961875931
14585,1752,0.18985486054746709
14073,3059,0.20108467109316144
14073,3097,0.18323268065340081
14073,1070,0.14386948203931144
14073,1332,0.12901622215348815
14073,1322,0.12878792591670823
12793,1255,0.40113783426102234
12793,2040,0.3886086016561909
12793,2034,0.37317974469638554
12793,171,0.3586748994485182
12793,3219,0.3314576548209251
12985,1920,0.2875933723593701
12985,1353,0.23026753840712172
12985,2804,0.21850568910243334
12985,878,0.21797964784309556
12985,789,0.2133262173874883
15865,1577,0.29900038656124384
15865,1920,0.2866765830305775
15865,1289,0.2828675225985468
15865,1576,0.2704364530053451
15865,2804,0.2684701967975279
16889,424,0.5644729661763666
16889,1289,0.5402043716488008
16889,171,0.42002598296202515
16889,342,0.41008049875361474
16889,1802,0.407275984278661
14393,3059,0.006449976960616255
14393,3097,0.005963519793441837
14393,1920,0.005390904254557172
14393,1550,0.004327889968121838
14393,1548,0.004249756565838642
16569,1577,0.040694800565874885
16569,2071,0.038749564431405405
16569,1576,0.03792087074710475
16569,2034,0.03621002163265417
16569,1578,0.03550437824222042
16697,1920,0.08982067972828042
16697,1483,0.07624289060338113
16697,1577,0.07416381040203693
16697,1353,0.07171310461335695
16697,933,0.06961073350528402
17017,2804,0.9106416156089805
17017,788,0.8621726253051931
17017,878,0.8437200650352015
17017,1089,0.7887163584820078
17017,1920,0.7342360978434185
16249,3233,0.5885132656631265
16249,3059,0.48212255624493194
16249,1332,0.43990304293669125
16249,1322,0.4305600914840303
16249,1289,0.4280175406088586
14329,2034,1.1328121046701463
14329,2040,1.1131441909844713
14329,3233,1.0394568266386788
14329,1255,1.0373075948330228
14329,3219,0.9599040715725464
14009,1803,0.46483622145889436
14009,1571,0.4426774588161337
14009,1802,0.4136557296939184
14009,424,0.3971271974442314
14009,1517,0.34829698221655847
12601,3059,0.1299169980143446
12601,1289,0.1259313000110996
12601,1322,0.11675477624811537
12601,1571,0.10812149513138741
12601,3097,0.10718038412147768
12921,1289,1.230281703508561
12921,171,1.1821337298096783
12921,1255,1.158509132219323
12921,424,1.123809737041932
12921,3137,1.109803181250348
18041,424,0.7511407893171151
18041,986,0.6942419129793652
18041,3130,0.621097267487428
18041,1089,0.6103235665100761
18041,425,0.6037369726994379
16185,424,0.3190453133007342
16185,1803,0.28991566767363236
16185,3130,0.2656550491798465
16185,911,0.2616643977646197
16185,1571,0.25646875569713756
17785,986,0.13520345093190966
17785,1040,0.10957112263370054
17785,1039,0.09586848245865794
17785,1753,0.09543723351727415
17785,1709,0.09503400888008418
15801,1571,0.3192282433610977
15801,1803,0.27133080725423375
15801,2034,0.25838483052873273
15801,1802,0.24348247235758824
15801,1289,0.2389753828584601
13049,1289,0.287081462523892
13049,1548,0.25316636868655423
13049,1550,0.2502307433347416
13049,1549,0.23117606978066232
13049,3059,0.17775530504618076
13689,2034,0.3791816225888072
13689,2040,0.31414320142387053
13689,3219,0.2954867588877062
13689,2032,0.23528887113479305
13689,2030,0.2340846738193695
14457,986,0.05253611247058813
14457,1040,0.039478035425864616
14457,1753,0.03772847890495388
14457,1045,0.03613656236415855
14457,1043,0.03554707202696242
12409,1289,0.7215621835856714
12409,424,0.585963809542889
12409,2594,0.5390531291869185
12409,171,0.5177725015607744
12409,3137,0.5119084595419264
18169,3233,0.16610950957643988
18169,1332,0.13435549877889488
18169,1333,0.11769263790919327
18169,1322,0.11155844088824267
18169,3059,0.10423299198809402
16761,3137,0.09074080010385499
16761,424,0.08894012904280776
16761,349,0.08502483339237851
16761,344,0.08439299684039345
16761,342,0.08403296953809641
15545,3059,0.20204248086718157
15545,1577,0.1998281315694338
15545,1920,0.18746730647175783
15545,1576,0.18584638125540323
15545,2804,0.18508454301020302
17593,1332,0.37147822895059573
17593,1433,0.37127573241865974
17593,1434,0.3370359408043971
17593,2140,0.3228685797798875
17593,1070,0.3158878349034529
13817,3664,0.13436971707750162
13817,3137,0.13227684407809565
13817,1204,0.12891138784245915
13817,3135,0.11963201325232625
13817,1410,0.11416391190351427
15609,1289,0.07998457365401418
15609,1322,0.07694444825354033
15609,1036,0.07582722320179167
15609,2594,0.0735821369071001
15609,1571,0.06899001592338294
16953,2034,0.059463989306045635
16953,3219,0.0504733585777109
16953,2040,0.048585239726174664
16953,1258,0.03805424444953388
16953,2030,0.03739680475698721
13113,424,0.6571182959510546
13113,3233,0.6064744885826439
13113,1289,0.5050442496076054
13113,1571,0.5039861325226591
13113,2594,0.5011223828406304
16057,1571,0.7377754329718296
16057,1803,0.7083623874215043
16057,2034,0.6920199453583364
16057,1802,0.6623727960581602
16057,3219,0.6072712418068145
13881,1803,0.9206881749815325
13881,986,0.9126221926484774
13881,1802,0.8289918032562411
13881,424,0.8109177623647641
13881,1571,0.7899408383788469
17849,3233,0.17858179917377093
17849,3059,0.17376118687410175
17849,3097,0.1580426281973763
17849,1070,0.14875531586319685
17849,1289,0.14022124085637044
14201,3059,0.1789414549750943
14201,2034,0.16265703889359046
14201,3097,0.14841313729798378
14201,1332,0.14120690872894803
14201,3233,0.14094818947956966
17977,1920,0.06964423867579278
17977,2804,0.06465727368973473
17977,788,0.06359542794186451
17977,1470,0.06075984809722646
17977,3059,0.058256470173403255
16377,1470,0.2140674351770349
16377,1840,0.1831057532529366
16377,77,0.17868487083343731
16377,1548,0.1673988419058474
16377,1549,0.16502225228883527
13177,986,0.23265225556518707
13177,1040,0.22537803357135816
13177,1039,0.19089869106830987
13177,1424,0.18199306529670603
13177,1038,0.17998334606679406
15737,3059,0.36705386767128617
15737,3097,0.331675204643071
15737,1289,0.3237973008037568
15737,2034,0.3187396712640471
15737,2040,0.31451636781905945
16121,3233,0.8179545981752367
16121,2034,0.7160328734593833
16121,1332,0.6813952222010169
16121,2040,0.6519944747376065
16121,3219,0.6327218817677362
17337,1089,1.2702940846223725
17337,424,0.9767301237167814
17337,342,0.8695194609103742
17337,3130,0.8474127862848421
17337,398,0.8338519047827682
18233,2076,0.0008976287100935477
18233,1289,0.0008002724442499997
18233,1550,0.000779393481553926
18233,3664,0.0007567977171867263
18233,2002,0.0007419690814921577
15097,1550,0.12967376766688285
15097,1548,0.12895600813242772
15097,3097,0.12392206543123285
15097,1289,0.12227767291893166
15097,3059,0.11483873067123286
12729,1408,0.18546063387587602
12729,1410,0.18329167215935055
12729,1353,0.17893469819306235
12729,1204,0.17706965853623077
12729,1036,0.17335789121338088
16313,3059,0.16151440694535035
16313,3233,0.1531988388616188
16313,1322,0.15306247004114393
16313,1332,0.13638514037246643
16313,1571,0.12790838459958165
16441,3097,0.1664986347431603
16441,3059,0.1634820341649949
16441,1289,0.14505823389116074
16441,1070,0.14224966904730163
16441,1548,0.1410536498713551
17913,1089,0.18416831755083532
17913,1255,0.1737728891846188
17913,1254,0.1716636546815134
17913,171,0.1636483713101263
17913,1920,0.16015549268725823
16505,986,0.15346670630178658
16505,1753,0.13152855131364316
16505,1709,0.09662035100081302
16505,1040,0.0945909613674911
16505,1752,0.08978107684953318
12473,1920,0.33511441147667403
12473,1036,0.32536678393796303
12473,1410,0.31984980140771885
12473,2040,0.3135610572228348
12473,1204,0.31033441634136827
15033,3233,0.9397095672704907
15033,1089,0.8807114982051141
15033,788,0.840785811372299
15033,2804,0.7995814265511617
15033,878,0.7275155583067449
14841,1289,0.6223234098640162
14841,2034,0.5634648610014792
14841,2594,0.5593088374174408
14841,3233,0.5518800485685579
14841,3059,0.5392986040821747
15225,398,0.2623862393690217
15225,400,0.24113345607163023
15225,392,0.23129079445702677
15225,3263,0.22679285843694322
15225,2782,0.20136846959397503
12857,3233,0.22100965709969095
12857,1571,0.20718970010635337
12857,1332,0.19627053246474038
12857,1333,0.1754891696338245
12857,1322,0.17391469079279642
15353,424,0.4911325606936111
15353,911,0.4109052378281249
15353,3130,0.40525559016571644
15353,1803,0.3431335565880982
15353,3131,0.3193485381344926
14649,3233,0.7388555599051985
14649,1332,0.5652640192732574
14649,3059,0.5514533403592363
14649,1333,0.4970260119609337
14649,1322,0.4921850857603541
15673,1089,0.5849789539691823
15673,2040,0.574160483251448
15673,424,0.5297617031755082
15673,2034,0.5183743083899122
15673,1255,0.4756873407502561
16633,3059,0.7636649471545257
16633,3233,0.6840848576089243
16633,1322,0.613941424403224
16633,3097,0.6086143594395563
16633,1332,0.5923255622133339
14905,3233,0.3640567433648172
14905,1332,0.2742458969747104
14905,1333,0.25048230762461804
14905,1322,0.2387872906912205
14905,3059,0.19533369745746462
15993,3059,0.8217445194609345
15993,3233,0.7455407085085408
15993,986,0.726467518622943
15993,788,0.7101933232479687
15993,1753,0.6885032365980444
16825,3059,0.1825327357928171
16825,3233,0.1816861909231953
16825,1332,0.15935483884250665
16825,3097,0.14301310176674392
16825,2768,0.14093788112142527
17081,2174,0.4017771343907242
17081,1011,0.355420731662539
17081,1012,0.33934355854313336
17081,1709,0.33142125311172516
17081,2175,0.30122278382990936
15930,2034,0.33289976821480394
15930,2040,0.3011343421931855
15930,3219,0.26819437602009405
15930,1255,0.24863440023944003
15930,171,0.22810576324513787
13178,2034,1.314991802374114
13178,1255,1.2863353466340535
13178,2040,1.2801071611122734
13178,171,1.190348130941882
13178,3219,1.150990012396183
14586,424,0.307524346673334
14586,3130,0.2675878210435845
14586,425,0.2615309139963424
14586,911,0.2554976839611007
14586,909,0.24630915991761507
12794,424,0.3250137333621788
12794,3130,0.3038468726447492
12794,911,0.28205996202491035
12794,3131,0.23279195839871145
12794,909,0.22644300014003724
14714,424,0.18046449856927554
14714,3130,0.17407733122928157
14714,911,0.15619191130841037
14714,3131,0.1411784963016639
14714,909,0.13679670638979613
17914,1920,0.3500708805951622
17914,2804,0.34015170763324176
17914,788,0.30814145588247643
17914,878,0.30718794472895566
17914,986,0.2719047629398996
13626,424,0.11940326295745679
13626,1803,0.10157219782008349
13626,1571,0.09596922908337951
13626,1036,0.09126345845094117
13626,911,0.09066149499020396
15034,3233,0.9933766934266244
15034,1332,0.8084090743425039
15034,2040,0.7976281038622262
15034,171,0.7673065785990052
15034,1322,0.760884551498903
16186,2034,0.7859270267723938
16186,2040,0.727349810226247
16186,3219,0.5265423038882737
16186,2032,0.502083903285492
16186,1255,0.48772407008960805
15290,1289,0.7763346298798363
15290,424,0.6651622314448447
15290,986,0.6496827883447786
15290,1550,0.6347260351515432
15290,911,0.611941178320966
14970,2174,0.1688589596864412
14970,1012,0.16876030801090375
14970,398,0.16249966291973544
14970,1011,0.1620691384087813
14970,400,0.15986169766875388
16762,986,0.4630919057520516
16762,2174,0.44240937276942427
16762,2034,0.42149630477545535
16762,1709,0.3658635926540817
16762,3219,0.3646525290879516
14842,986,0.8166650270302973
14842,1289,0.8083768524634047
14842,1802,0.7506802744688011
14842,1803,0.7469744378951145
14842,1753,0.7013788534537028
13242,2034,0.540870662896465
13242,2040,0.4363967044211283
13242,3219,0.41256504031781793
13242,2030,0.3380621307214587
13242,2032,0.3346744232481139
13754,424,0.2204487009550455
13754,911,0.19647190657380714
13754,3130,0.19007887923656916
13754,2126,0.15867139288069707
13754,1803,0.15779610854176512
13562,2034,0.6820617559253603
13562,3219,0.5999667579692357
13562,2040,0.5582002577232247
13562,1255,0.4531858626621831
13562,1258,0.45151874380246204
12922,424,0.24452284544208108
12922,3137,0.2445080354184999
12922,342,0.23907415453626862
12922,425,0.23262210762521945
12922,3135,0.2254554665547288
18106,3233,0.29782510536979434
18106,1332,0.23022397000696782
18106,1333,0.2092291784098752
18106,1322,0.20318261168097057
18106,3059,0.18744594943468726
15866,1802,0.10810967388050507
15866,2071,0.10413792065606087
15866,1803,0.10187048886163128
15866,1577,0.10017963864406397
15866,986,0.09909553350948433
16826,3233,0.14771550942170547
16826,3059,0.13906680911492816
16826,1289,0.136146707635353
16826,986,0.1278096165091444
16826,2174,0.12191769565777481
14522,3059,0.21489363206489764
14522,3097,0.18896422804655283
14522,3233,0.17382660008702033
14522,1070,0.16299025417096752
14522,1332,0.15990632847110695
17146,3233,0.3505485545007351
17146,1332,0.2823472166246716
17146,1333,0.2567273893200016
17146,1322,0.25380652044953134
17146,3059,0.2508038726605149
17466,2034,0.25388587648191063
17466,3059,0.21787385757107777
17466,1289,0.21683535624208217
17466,2040,0.2114533568094581
17466,3219,0.20503737355353177
17722,1289,0.31448715525691495
17722,1577,0.2667062419653769
17722,2076,0.24832728198156817
17722,1330,0.24625267787664173
17722,1576,0.24575988405810673
16506,3233,0.06517543742250274
16506,1332,0.05853340861390969
16506,1333,0.05104671815321184
16506,1322,0.04764677325814007
16506,2140,0.04147036266520616
17082,2034,0.62720428001532
17082,2040,0.5592611895655737
17082,3219,0.48513102297561167
17082,1255,0.37788941646942353
17082,2032,0.3745089269267987
18042,2174,0.0591539101947837
18042,986,0.05636910754131193
18042,1011,0.05453300260044134
18042,1012,0.052161020847290726
18042,1709,0.04805085203438403
18170,3233,0.6294661638887206
18170,1332,0.5105861296923224
18170,1333,0.45243638257510455
18170,1322,0.4239853534815577
18170,3059,0.3847186922848909
17402,2804,0.25097344379684006
17402,878,0.2473673770217835
17402,788,0.2317767551125917
17402,1920,0.22590802845358912
17402,1353,0.22323388646341075
16250,3233,0.16639456021319401
16250,1332,0.15558947715964225
16250,1322,0.13095641597924287
16250,1333,0.12839064674184497
16250,1571,0.12173445022633099
12410,1571,0.16771210761526154
12410,1289,0.16525773916193431
12410,2076,0.13133851176070688
12410,1802,0.12934689138732675
12410,1478,0.12687319488794105
13050,3233,1.1686752838792853
13050,3059,1.086032819087839
13050,1332,0.9547176685063983
13050,1322,0.9309797849274882
13050,1333,0.8100679440401248
17978,1709,0.08876123132879656
17978,1710,0.08698492348107673
17978,986,0.08646321284481168
17978,2174,0.08454450908481093
17978,1011,0.07918041068306014
15482,3233,0.6688528270880094
15482,3059,0.5452531199111741
15482,1289,0.4829253078168766
15482,3097,0.45037500012629395
15482,1332,0.4299496959845152
16634,3233,0.07675693750189774
16634,1332,0.06551050808866564
16634,1333,0.05762195801109364
16634,1322,0.05381327157057031
16634,2772,0.05323842153165876
14138,986,0.4691618140765261
14138,2174,0.4415963779288818
14138,1709,0.41289400442449126
14138,1710,0.4052410190520731
14138,1011,0.38825766690984115
16570,2034,0.7581642146888294
16570,2040,0.6798104651753065
16570,3219,0.53740566081856
16570,2032,0.4551377895600872
16570,2033,0.44437841169859815
17786,3233,0.44955678980326624
17786,398,0.41882231829979455
17786,400,0.38883463919253847
17786,3263,0.36111695811988653
17786,392,0.3603489890788007
13946,1470,0.05595119575925905
13946,1548,0.05280668452331999
13946,1840,0.052070080578411004
13946,1549,0.05187826396079327
13946,77,0.05138060076813836
16698,424,0.12683496430424845
16698,986,0.10998017897941334
16698,3130,0.09542255708998894
16698,911,0.09526810903850182
16698,2174,0.0834070621297681
13690,424,0.10640032411945011
13690,342,0.0832399386732725
13690,1289,0.0740414348427538
13690,911,0.07259709357861557
13690,3137,0.06823863619497639
12538,1835,0.0613114431539316
12538,1803,0.05466944981290095
12538,1571,0.051775832597644886
12538,1808,0.04903727610257506
12538,438,0.0479450818910277
15610,2034,0.13584006043066563
15610,3059,0.12282574868896463
15610,2040,0.12204774197934956
15610,3097,0.10518178915364726
15610,3233,0.10348119633000936
12602,788,0.06316471179247107
12602,2804,0.05554392700649276
12602,789,0.050336828259449684
12602,878,0.048945957281461
12602,1920,0.04434833776440443
14778,1803,0.2970263634564086
14778,1802,0.2856810237639008
14778,1571,0.2767445937762497
14778,1835,0.23814999319179206
14778,1517,0.22198755024094974
17850,3233,0.33294274908711974
17850,2174,0.27663289926503104
17850,1012,0.270617556700815
17850,1011,0.24317658482223597
17850,2771,0.22650186079645485
15098,1289,0.022344513540171487
15098,1550,0.015221179262168906
15098,1548,0.014818021438674653
15098,1549,0.013597402862440416
15098,2076,0.012539799764821943
17338,3233,1.07143193406306
17338,1089,0.8392249910009888
17338,398,0.8227983542142876
17338,1332,0.7627385908498755
17338,400,0.7269857686332541
17274,1803,0.11369144717742197
17274,788,0.10567959107886803
17274,1835,0.10347887333220182
17274,1795,0.10309534969830715
17274,2034,0.1022739914913387
12474,3137,0.9314533493673411
12474,1410,0.8969943541470374
12474,1408,0.8756823155279403
12474,3135,0.8468080393232408
12474,3664,0.8391236651063512
13882,2174,0.3064976714672514
13882,1709,0.27410610403264235
13882,1710,0.26757171840046606
13882,1011,0.2603232734706288
13882,986,0.2573661626777318
13434,398,0.2882537446046093
13434,400,0.26359142733490315
13434,392,0.25784784202318484
13434,3263,0.252995569568316
13434,2782,0.22700687745429077
13370,3059,0.33122709726571475
13370,2804,0.28526464387108147
13370,1920,0.2768683644559254
13370,788,0.26683624064350037
13370,878,0.26390522422119667
16954,424,0.7024847636494269
16954,3130,0.5761885318371212
16954,911,0.5711680833319566
16954,425,0.4842370350185247
16954,909,0.4739134059884162
15738,3137,0.7994580128723523
15738,3135,0.7418197324223199
15738,3136,0.6810010145437034
15738,342,0.6735157944765939
15738,349,0.6090136233435097
15674,1289,0.8315554199266052
15674,2034,0.7885272898378884
15674,2040,0.7405140345959014
15674,1550,0.7087654477817308
15674,1548,0.6789343638463314
17018,2174,0.13128054696806693
17018,1012,0.12319294642700014
17018,1011,0.1220262967583893
17018,3233,0.11802626300893355
17018,603,0.10786533710736056
16442,1089,0.42971130031769156
16442,1255,0.41736102291077437
16442,986,0.39240415709712545
16442,1254,0.38258286759860655
16442,1920,0.37208235230013376
15994,3233,0.2020682649973089
15994,3059,0.20015354397276203
15994,986,0.1854878704926859
15994,2174,0.17564379510404202
15994,1332,0.1545822551128847
16378,1036,0.1280889639785715
16378,788,0.12320833193355961
16378,1475,0.1148539025900944
16378,878,0.10152550910140633
16378,2804,0.09919464138261291
12346,1571,0.012922738990370854
12346,1803,0.01285767858718116
12346,1802,0.010786719324992429
12346,1573,0.010513617522556596
12346,1835,0.01003364515775677
17658,1289,0.16532808520233755
17658,1550,0.14610789176977795
17658,1548,0.14559954643693285
17658,1549,0.1319006054654162
17658,3097,0.10914447321466941
17530,986,0.9021359906688617
17530,1753,0.7219727799509786
17530,1709,0.6749700572793891
17530,1710,0.6344811885553098
17530,2174,0.6201785472515013
17594,2034,0.9071395851460943
17594,2040,0.8053672694728365
17594,3219,0.7699797531868193
17594,1255,0.717744183254218
17594,171,0.6416091510559715
15226,424,0.056341888084742844
15226,3130,0.050518686742930474
15226,911,0.04895118894244475
15226,1571,0.04288970196302456
15226,1803,0.040852540430621045
16122,1040,0.1528134181093334
16122,986,0.1359173649714426
16122,788,0.13506992176017374
16122,1039,0.13452888577327082
16122,280,0.12556109835115226
12987,3059,0.22853417372813192
12987,1332,0.20919471786025548
12987,3233,0.2090595875214074
12987,1322,0.2055465158764807
12987,3097,0.17538361161960705
14779,3059,0.09891262192923822
14779,1070,0.09604769431542692
14779,3097,0.09492366780003494
14779,1289,0.09194718922288092
14779,1332,0.08680024119861565
15163,788,0.23219845295401279
15163,2804,0.1977958417023066
15163,986,0.19388693165709128
15163,878,0.17877414105715733
15163,789,0.17007956464575683
13115,171,0.5180397402710787
13115,1255,0.5090973320132974
13115,1254,0.5029341611851732
13115,174,0.4923242476939184
13115,3137,0.486409844699356
13755,1011,0.38434501124230513
13755,2174,0.37873453649775535
13755,603,0.3526694749428554
13755,1709,0.34662653176328106
13755,1710,0.33212847435161
16315,3233,0.11069941513437645
16315,3059,0.09844903434584946
16315,1332,0.09458959994790032
16315,1322,0.0920183474438051
16315,1333,0.08169917789432779
17019,3137,0.860200027778143
17019,1089,0.8107163462600031
17019,1255,0.7460133224195449
17019,3136,0.7457706464151322
17019,3135,0.7421370774350633
17147,1289,0.7821082225750294
17147,1550,0.7170195905418091
17147,1548,0.7142404771450467
17147,1549,0.6508974770821148
17147,2002,0.5352249032462824
17595,3233,0.35430535839738436
17595,1332,0.30131368344875964
17595,1333,0.259413927376517
17595,2772,0.2327547750766536
17595,2140,0.23148721023213284
13819,1255,0.5090156373011522
13819,171,0.46242316497956687
13819,2040,0.4509038463247462
13819,424,0.4244080685181308
13819,1256,0.4186132528070829
15611,1289,0.2351550023844288
15611,986,0.21180058400545188
15611,1550,0.1961550720941042
15611,1548,0.18679217487207822
15611,1753,0.18118569330933532
18171,3233,0.34922029572397006
18171,3059,0.3041980962015808
18171,1332,0.27003404950918397
18171,1333,0.2543536159430849
18171,1322,0.24860242912449818
14139,788,0.2897850053820118
14139,2804,0.2720397774410949
14139,878,0.24581136867181055
14139,789,0.2227217136154526
14139,854,0.21137569804807704
15483,1470,0.2141836704373653
15483,1840,0.1938495683140914
15483,1089,0.1820403097455075
15483,1510,0.18192967210145353
15483,1744,0.1703194486909244
15355,2174,0.09995084944731297
15355,1012,0.0920366364969725
15355,1011,0.09183560708600662
15355,1014,0.08032898189492377
15355,603,0.07471493246557771
15099,3233,0.35460249923324805
15099,1332,0.2790196706652672
15099,1333,0.25455008405777496
15099,398,0.23185101110798903
15099,400,0.2197178487771512
13499,3233,0.4469506607673379
